MouseID,Day,Object,Behavior,Start,End,Cohort ,,
3427M ,2,1,climbing,1:01,1:02,3,,
3427M ,2,1,climbing,2:50,2:51,3,,
3427M ,2,1,climbing,3:16,3:18,3,,
3427M ,2,1,climbing,5:16,5:18,3,,
3427M ,2,1,climbing,6:30,6:34,3,,
3427M ,2,1,climbing,6:40,6:43,3,,
3427M ,2,1,climbing,7:41,7:44,3,,
3427M ,2,1,climbing,7:53,7:54,3,,
3427M ,2,1,climbing,7:57,7:58,3,,
3427M ,2,1,gen sniff/poke,0:21,0:22,3,,
3427M ,2,1,gen sniff/poke,5:28,5:29,3,,
3427M ,2,1,gen sniff/poke,6:26,6:27,3,,
3427M ,2,1,gen sniff/poke,7:39,7:40,3,,
3427M ,2,1,gen sniff/poke,7:45,7:47,3,,
3427M ,2,1,gen sniff/poke,7:51,7:52,3,,
3427M ,2,1,direct sniff,1:03,1:04,3,,
3427M ,2,1,direct sniff,3:14,3:15,3,,
3427M ,2,2,climbing,0:54,0:56,3,,
3427M ,2,2,climbing,2:05,2:07,3,,
3427M ,2,2,climbing,2:14,2:16,3,,
3427M ,2,2,climbing,2:27,2:29,3,,
3427M ,2,2,climbing,2:33,2:34,3,,
3427M ,2,2,climbing,3:58,4:01,3,,
3427M ,2,2,climbing,4:40,4:41,3,,
3427M ,2,2,climbing,5:39,5:42,3,,
3427M ,2,2,climbing,6:12,6:18,3,,
3427M ,2,2,gen sniff/poke,0:52,0:53,3,,
3427M ,2,2,gen sniff/poke,1:50,1:51,3,,
3427M ,2,2,gen sniff/poke,3:57,3:58,3,,
3427M ,2,2,gen sniff/poke,4:02,4:03,3,,
3427M ,2,2,gen sniff/poke,4:38,4:39,3,,
3427M ,2,2,gen sniff/poke,8:12,8:13,3,,
3427M ,2,2,direct sniff,0:10,0:11,3,,
3427M ,2,2,direct sniff,2:13,2:14,3,,
3427M ,2,2,direct sniff,2:29,2:30,3,,
3427M ,3,1,climbing,1:57,1:59,3,,
3427M ,3,1,climbing,3:23,3:24,3,,
3427M ,3,1,climbing,6:31,6:33,3,,
3427M ,3,1,climbing,7:43,7:45,3,,
3427M ,3,1,climbing,9:17,9:19,3,,
3427M ,3,1,gen sniff/poke,1:43,1:45,3,,
3427M ,3,1,gen sniff/poke,3:41,3:42,3,,
3427M ,3,1,gen sniff/poke,6:35,6:36,3,,
3427M ,3,1,gen sniff/poke,9:32,9:33,3,,
3427M ,3,1,gen sniff/poke,9:35,9:36,3,,
3427M ,3,1,direct sniff,0:08,0:09,3,,
3427M ,3,2,climbing,0:02,0:03,3,,
3427M ,3,2,climbing,2:13,2:15,3,,
3427M ,3,2,climbing,2:33,2:34,3,,
3427M ,3,2,climbing,3:49,3:52,3,,
3427M ,3,2,climbing,7:28,7:30,3,,
3427M ,3,2,climbing,7:55,7:57,3,,
3427M ,3,2,climbing,9:10,9:12,3,,
3427M ,3,2,gen sniff/poke,2:08,2:09,3,,
3427M ,3,2,gen sniff/poke,2:11,2:12,3,,
3427M ,3,2,gen sniff/poke,7:27,7:28,3,,
3427M ,3,2,direct sniff,0:52,0:53,3,,
3427M ,3,2,direct sniff,7:31,7:32,3,,
3428M ,2,1,gen sniff/poke,1:53,1:54,3,,
3428M ,2,1,gen sniff/poke,2:07,2:10,3,,
3428M ,2,1,direct sniff,1:25,1:26,3,,
3428M ,2,1,direct sniff,3:08,3:10,3,,
3428M ,2,1,direct sniff,5:36,5:37,3,,
3428M ,2,1,direct sniff,5:59,6:00,3,,
3428M ,2,1,direct sniff,9:56,9:57,3,,
3428M ,2,2,climbing,2:23,2:24,3,,
3428M ,2,2,climbing,6:52,6:57,3,,
3428M ,2,2,climbing,7:01,7:03,3,,
3428M ,2,2,climbing,7:03,7:07,3,,
3428M ,2,2,climbing,7:09,7:13,3,,
3428M ,2,2,climbing,8:27,8:29,3,,
3428M ,2,2,climbing,9:14,9:18,3,,
3428M ,2,2,gen sniff/poke,2:24,2:25,3,,
3428M ,2,2,gen sniff/poke,8:22,8:23,3,,
3428M ,2,2,direct sniff,0:17,0:18,3,,
3428M ,2,2,direct sniff,1:44,1:46,3,,
3428M ,2,2,direct sniff,6:22,6:25,3,,
3428M ,2,2,direct sniff,8:46,8:49,3,,
3428M ,3,1,climbing,3:08,3:10,3,,
3428M ,3,1,climbing,3:38,3:39,3,,
3428M ,3,1,climbing,5:10,5:13,3,,
3428M ,3,1,climbing,5:24,5:27,3,,
3428M ,3,1,gen sniff/poke,3:10,3:11,3,,
3428M ,3,1,gen sniff/poke,5:14,5:16,3,,
3428M ,3,1,direct sniff,5:19,5:20,3,,
3428M ,3,2,climbing,0:34,0:35,3,,
3428M ,3,2,climbing,1:29,1:30,3,,
3428M ,3,2,climbing,3:45,3:47,3,,
3428M ,3,2,climbing,3:50,3:52,3,,
3428M ,3,2,climbing,4:51,4:57,3,,
3428M ,3,2,climbing,8:12,8:13,3,,
3428M ,3,2,direct sniff,3:48,3:50,3,,
3429F,2,1,direct sniff,7:36,7:37,3,,
3429F,2,2,gen sniff/poke,3:15,3:16,3,,
3429F,2,2,gen sniff/poke,4:11,4:13,3,,
3429F,2,2,direct sniff,8:29,8:30,3,,
3429F,2,2,direct sniff,8:59,9:00,3,,
3429F,3,1,climbing,3:39,3:41,3,,
3429F,3,1,gen sniff/poke,4:11,4:12,3,,
3429F,3,1,gen sniff/poke,6:06,6:07,3,,
3429F,3,1,direct sniff,3:38,3:39,3,,
3429F,3,2,gen sniff/poke,0:08,0:09,3,,
3429F,3,2,gen sniff/poke,4:26,4:28,3,,
3429F,3,2,gen sniff/poke,8:18,8:20,3,,
3429F,3,2,direct sniff,4:02,4:04,3,,
3430F,2,1,direct sniff,0:07,0:08,3,,
3430F,2,1,direct sniff,4:24,4:25,3,,
3430F,3,1,direct sniff,1:35,1:36,3,,
3430F,3,1,direct sniff,2:16,2:17,3,,
3430F,3,2,direct sniff,2:44,2:45,3,,
3430F,3,2,direct sniff,3:39,3:40,3,,
3430F,3,2,direct sniff,5:59,6:00,3,,
3430F,3,2,direct sniff,8:06,8:07,3,,
3432M,2,1,climbing,8:05,8:07,4,,
3432M,2,1,direct sniff,2:48,2:49,4,,
3432M,2,1,direct sniff,3:19,3:21,4,,
3432M,2,1,direct sniff,4:57,4:58,4,,
3432M,2,1,direct sniff,5:36,5:37,4,,
3432M,2,1,direct sniff,5:41,5:42,4,,
3432M,2,1,direct sniff,6:56,6:57,4,,
3432M,2,1,direct sniff,8:37,8:38,4,,
3432M,2,1,direct sniff,8:57,8:59,4,,
3432M,2,2,direct sniff,2:02,2:03,4,,
3432M,2,2,direct sniff,4:04,4:05,4,,
3432M,2,2,direct sniff,4:31,4:32,4,,
3432M,2,2,direct sniff,4:45,4:46,4,,
3432M,2,2,direct sniff,5:51,5:52,4,,
3432M,3,1,gen sniff/poke,8:36,8:37,4,,
3432M,3,1,direct sniff,0:48,0:49,4,,
3432M,3,1,direct sniff,2:59,3:00,4,,
3432M,3,1,direct sniff,5:12,5:13,4,,
3432M,3,1,direct sniff,7:13,7:14,4,,
3432M,3,1,direct sniff,9:30,9:31,4,,
3432M,3,2,direct sniff,2:15,2:16,4,,
3432M,3,2,direct sniff,4:06,4:07,4,,
3432M,3,2,direct sniff,6:28,6:29,4,,
3432M,3,2,direct sniff,6:38,6:39,4,,
3432M,3,2,direct sniff,8:49,8:50,4,,
3433M ,2,1,climbing,3:35,3:37,4,,
3433M ,2,1,climbing,5:04,5:06,4,,
3433M ,2,1,climbing,8:23,8:25,4,,
3433M ,2,1,gen sniff/poke,4:48,4:49,4,,
3433M ,2,1,direct sniff,8:22,8:23,4,,
3433M ,2,1,direct sniff,9:48,9:49,4,,
3433M ,2,2,climbing,3:22,3:26,4,,
3433M ,2,2,climbing,4:04,4:07,4,,
3433M ,2,2,climbing,5:43,5:45,4,,
3433M ,2,2,climbing,6:54,6:55,4,,
3433M ,2,2,climbing,7:41,7:45,4,,
3433M ,2,2,gen sniff/poke,1:16,1:18,4,,
3433M ,2,2,direct sniff,4:20,4:21,4,,
3433M ,3,1,climbing,0:38,0:40,4,,
3433M ,3,1,climbing,2:20,2:22,4,,
3433M ,3,1,climbing,5:45,5:48,4,,
3433M ,3,1,climbing,5:54,5:56,4,,
3433M ,3,1,climbing,7:55,7:59,4,,
3433M ,3,1,climbing,8:17,8:18,4,,
3433M ,3,1,gen sniff/poke,5:59,6:00,4,,
3433M ,3,1,direct sniff,2:40,2:41,4,,
3433M ,3,2,climbing,0:31,0:33,4,,
3433M ,3,2,climbing,3:04,3:05,4,,
3433M ,3,2,climbing,4:13,4:15,4,,
3433M ,3,2,climbing,7:39,7:40,4,,
3433M ,3,2,climbing,8:34,8:35,4,,
3433M ,3,2,gen sniff/poke,2:49,2:50,4,,
3433M ,3,2,gen sniff/poke,7:41,7:45,4,,
3433M ,3,2,direct sniff,0:30,0:31,4,,
3433M ,3,2,direct sniff,3:03,3:04,4,,
3434M ,2,1,direct sniff,3:04,3:05,4,,
3434M ,2,1,direct sniff,6:49,6:50,4,,
3434M ,2,2,gen sniff/poke,5:57,5:58,4,,
3434M ,2,2,direct sniff,0:23,0:24,4,,
3434M ,2,2,direct sniff,2:13,2:14,4,,
3434M ,3,1,climbing,4:44,4:45,4,,
3434M ,3,1,climbing,7:57,7:58,4,,
3434M ,3,1,direct sniff,4:43,4:44,4,,
3434M ,3,1,direct sniff,6:04,6:05,4,,
3434M ,3,1,direct sniff,7:55,7:57,4,,
3434M ,3,2,climbing,3:57,3:58,4,,
3434M ,3,2,climbing,4:59,5:00,4,,
3434M ,3,2,climbing,9:45,9:47,4,,
3434M ,3,2,climbing,9:52,9:55,4,,
3434M ,3,2,gen sniff/poke,1:48,1:49,4,,
3434M ,3,2,gen sniff/poke,8:52,8:53,4,,
3434M ,3,2,direct sniff,3:55,3:57,4,,
3434M ,3,2,direct sniff,4:57,4:58,4,,
3434M ,3,2,direct sniff,7:11,7:12,4,,
3434M ,3,2,direct sniff,7:14,7:15,4,,
3434M ,3,2,direct sniff,8:56,8:58,4,,
3434M ,3,2,direct sniff,9:42,9:44,4,,
3435M ,2,1,direct sniff,6:34,6:35,4,,
3435M ,2,2,direct sniff,2:46,2:48,4,,
3435M ,2,2,direct sniff,4:26,4:27,4,,
3435M ,2,2,direct sniff,8:58,8:59,4,,
3435M ,3,2,direct sniff,5:33,5:34,4,,
3435M ,3,2,direct sniff,7:24,7:25,4,,
3436M,2,1,climbing,5:33,5:38,4,,
3436M,2,1,gen sniff/poke,2:48,2:49,4,,
3436M,2,1,gen sniff/poke,7:16,7:18,4,,
3436M,2,2,climbing,3:37,3:39,4,,
3436M,2,2,gen sniff/poke,3:30,3:31,4,,
3436M,2,2,gen sniff/poke,9:49,9:50,4,,
3436M,2,2,gen sniff/poke,9:56,9:57,4,,
3436M,3,1,climbing,3:55,3:57,4,,
3436M,3,1,gen sniff/poke,7:37,7:39,4,,
3436M,3,1,direct sniff,7:49,7:50,4,,
3436M,3,2,climbing,3:47,3:48,4,,
3436M,3,2,climbing,7:58,7:59,4,,
3436M,3,2,gen sniff/poke,3:44,3:45,4,,
3436M,3,2,gen sniff/poke,7:46,7:48,4,,
3436M,3,2,gen sniff/poke,8:28,8:30,4,,
3436M,3,2,direct sniff,1:52,1:53,4,,
3436M,3,2,direct sniff,2:12,2:13,4,,
3437F,2,1,gen sniff/poke,3:14,3:16,4,,
3437F,2,1,gen sniff/poke,4:43,4:44,4,,
3437F,2,2,direct sniff,3:09,3:10,4,,
3437F,2,2,direct sniff,6:19,6:20,4,,
3437F,3,1,direct sniff,1:40,1:41,4,,
3437F,3,1,direct sniff,3:13,3:14,4,,
3437F,3,1,direct sniff,4:15,4:16,4,,
3437F,3,1,direct sniff,4:44,4:45,4,,
3437F,3,1,direct sniff,4:47,4:48,4,,
3437F,3,2,direct sniff,1:16,1:17,4,,
3437F,3,2,direct sniff,2:41,2:42,4,,
3437F,3,2,direct sniff,4:13,4:14,4,,
3437F,3,2,direct sniff,4:33,4:34,4,,
3437F,3,2,direct sniff,5:16,5:17,4,,
3438F,2,1,direct sniff,1:04,1:05,4,,
3438F,2,1,direct sniff,2:21,2:22,4,,
3438F,2,1,direct sniff,3:37,3:38,4,,
3438F,2,1,direct sniff,3:54,3:55,4,,
3438F,2,1,direct sniff,7:08,7:09,4,,
3438F,2,1,direct sniff,8:13,8:15,4,,
3438F,2,2,direct sniff,0:51,0:52,4,,
3438F,2,2,direct sniff,2:09,2:10,4,,
3438F,2,2,direct sniff,2:23,2:24,4,,
3438F,2,2,direct sniff,3:45,3:46,4,,
3438F,2,2,direct sniff,4:00,4:02,4,,
3438F,2,2,direct sniff,6:43,6:44,4,,
3438F,2,2,direct sniff,7:03,7:04,4,,
3438F,3,1,direct sniff,4:12,4:13,4,,
3438F,3,1,direct sniff,4:39,4:40,4,,
3438F,3,1,direct sniff,6:58,6:59,4,,
3438F,3,2,direct sniff,2:56,2:57,4,,
3438F,3,2,direct sniff,2:57,2:59,4,,
3438F,3,2,direct sniff,4:44,4:46,4,,
3438F,3,2,direct sniff,4:54,4:55,4,,
3438F,3,2,direct sniff,5:20,5:21,4,,
3438F,3,2,direct sniff,6:34,6:36,4,,
3438F,3,2,direct sniff,7:08,7:10,4,,
3439F,2,1,gen sniff/poke,4:12,4:13,4,,
3439F,2,1,direct sniff,0:20,0:21,4,,
3439F,2,1,direct sniff,0:51,0:52,4,,
3439F,2,1,direct sniff,2:56,2:57,4,,
3439F,2,1,direct sniff,7:26,7:27,4,,
3439F,2,1,direct sniff,8:52,8:53,4,,
3439F ,2,2,direct sniff,1:02,1:03,4,,
3439F ,2,2,direct sniff,1:52,1:53,4,,
3439F ,2,2,direct sniff,5:21,5:22,4,,
3439F ,2,2,direct sniff,5:26,5:28,4,,
3439F ,2,2,direct sniff,7:06,7:07,4,,
3439F ,3,1,climbing,8:16,8:19,4,,
3439F ,3,1,climbing,8:23,8:26,4,,
3439F ,3,1,gen sniff/poke,2:45,2:46,4,,
3439F ,3,1,gen sniff/poke,5:43,5:44,4,,
3439F ,3,1,direct sniff,4:58,4:59,4,,
3439F ,3,1,direct sniff,8:41,8:42,4,,
3439F ,3,2,gen sniff/poke,2:44,2:45,4,,
3439F ,3,2,direct sniff,3:57,3:59,4,,
3439F ,3,2,direct sniff,4:50,4:51,4,,
3439F ,3,2,direct sniff,5:36,5:37,4,,
3439F ,3,2,direct sniff,5:38,5:39,4,,
3439F ,3,2,direct sniff,6:47,6:49,4,,
3439F ,3,2,direct sniff,7:39,7:40,4,,
3439F ,3,2,direct sniff,8:03,8:06,4,,
3439F ,3,2,direct sniff,8:08,8:09,4,,
3439F ,3,2,direct sniff,8:28,8:30,4,,
3440F,2,1,climbing,4:29,4:31,4,,
3440F,2,1,climbing,4:56,4:58,4,,
3440F,2,1,climbing,8:39,8:40,4,,
3440F,2,1,gen sniff/poke,1:17,1:18,4,,
3440F,2,1,gen sniff/poke,3:07,3:08,4,,
3440F,2,1,gen sniff/poke,8:38,8:39,4,,
3440F,2,1,direct sniff,1:30,1:31,4,,
3440F,2,1,direct sniff,3:05,3:06,4,,
3440F,2,1,direct sniff,7:18,7:19,4,,
3440F,2,2,climbing,4:05,4:07,4,,
3440F,2,2,climbing,7:02,7:06,4,,
3440F,2,2,climbing,7:07,7:10,4,,
3440F,2,2,climbing,7:13,7:16,4,,
3440F,2,2,climbing,8:16,8:22,4,,
3440F,2,2,gen sniff/poke,0:05,0:07,4,,`
3440F,2,2,gen sniff/poke,2:21,2:22,4,,
3440F,2,2,gen sniff/poke,2:35,2:36,4,,
3440F,2,2,gen sniff/poke,4:03,4:04,4,,
3440F,2,2,direct sniff,6:32,6:33,4,,
3440F,3,1,climbing,4:32,4:35,4,,
3440F,3,2,climbing,3:04,3:06,4,,
3440F,3,2,climbing,3:23,3:24,4,,
3440F,3,2,gen sniff/poke,0:39,0:40,4,,
3440F,3,2,gen sniff/poke,3:43,3:44,4,,
3440F,3,2,direct sniff,7:40,7:41,4,,
3441M,2,1,direct sniff,0:14,0:15,5,,
3441M,2,1,direct sniff,3:17,3:18,5,,
3441M,2,1,direct sniff,9:07,9:08,5,,
3441M,2,2,direct sniff,0:10,0:11,5,,
3441M,2,2,direct sniff,1:15,1:16,5,,
3441M,2,2,direct sniff,3:00,3:01,5,,
3441M,2,2,direct sniff,9:00,9:01,5,,
3441M,2,2,direct sniff,9:57,9:58,5,,
3441M,3,1,gen sniff/poke,0:22,0:23,5,,
3441M,3,1,direct sniff,5:31,5:32,5,,
3441M,3,2,direct sniff,3:51,3:52,5,,
3441M,3,2,direct sniff,5:08,5:09,5,,
3442M,2,1,gen sniff/poke,0:48,0:49,5,,
3442M,2,1,gen sniff/poke,2:17,2:18,5,,
3442M,2,1,gen sniff/poke,5:26,5:27,5,,
3442M,2,1,direct sniff,2:34,2:35,5,,
3442M,2,1,direct sniff,2:48,2:50,5,,
3442M,2,1,direct sniff,4:39,4:40,5,,
3442M,2,1,direct sniff,5:10,5:11,5,,
3442M,2,1,direct sniff,5:12,5:13,5,,
3442M,2,1,direct sniff,6:21,6:23,5,,
3442M,2,1,direct sniff,6:23,6:25,5,,
3442M,2,1,direct sniff,8:54,8:55,5,,
3442M,2,2,gen sniff/poke,2:31,2:32,5,,
3442M,2,2,gen sniff/poke,9:52,9:53,5,,
3442M,2,2,direct sniff,0:16,0:17,5,,
3442M,2,2,direct sniff,2:42,2:43,5,,
3442M,2,2,direct sniff,4:07,4:09,5,,
3442M,2,2,direct sniff,5:19,5:23,5,,
3442M,2,2,direct sniff,5:44,5:45,5,,
3442M,2,2,direct sniff,5:46,5:47,5,,
3442M,3,1,direct sniff,1:41,1:44,5,,
3442M,3,1,direct sniff,2:05,2:06,5,,
3442M,3,1,direct sniff,5:38,5:40,5,,
3442M ,3,2,gen sniff/poke,4:08,4:12,5,,
3442M ,3,2,gen sniff/poke,5:32,5:33,5,,
3442M ,3,2,direct sniff,1:28,1:29,5,,
3442M ,3,2,direct sniff,1:29,1:31,5,,
3442M ,3,2,direct sniff,1:45,1:46,5,,
3444F,2,1,climbing,3:50,3:51,5,,
3444F,2,1,climbing,4:00,4:02,5,,
3444F,2,1,climbing,8:53,8:55,5,,
3444F,2,1,climbing,9:00,9:01,5,,
3444F,2,1,gen sniff/poke,1:29,1:30,5,,
3444F,2,1,gen sniff/poke,9:06,9:08,5,,
3444F,2,1,direct sniff,3:47,2:50,5,,
3444F,2,1,direct sniff,3:53,3:54,5,,
3444F,2,1,direct sniff,3:58,3:40,5,,
3444F,2,1,direct sniff,8:52,8:53,5,,
3444F,2,1,direct sniff,8:57,8:58,5,,
3444F,2,1,direct sniff,9:12,9:14,5,,
3444F,2,2,climbing,2:46,2:48,5,,
3444F,2,2,gen sniff/poke,2:48,2:49,5,,
3444F,2,2,direct sniff,2:44,2:46,5,,
3444F,2,2,direct sniff,2:53,2:54,5,,
3444F,2,2,direct sniff,6:41,6:43,5,,
3444F,2,2,direct sniff,9:32,9:36,5,,
3444F,3,1,climbing,3:36,3:37,5,,
3444F,3,1,gen sniff/poke,0:43,0:44,5,,
3444F,3,1,gen sniff/poke,0:57,0:58,5,,
3444F,3,1,gen sniff/poke,2:00,2:01,5,,
3444F,3,1,gen sniff/poke,7:48,7:49,5,,
3444F,3,1,direct sniff,0:29,0:31,5,,
3444F,3,1,direct sniff,3:30,3:32,5,,
3444F,3,1,direct sniff,3:33,3:35,5,,
3444F,3,2,gen sniff/poke,2:53,2:54,5,,
3444F,3,2,gen sniff/poke,2:56,2:57,5,,
3444F,3,2,gen sniff/poke,4:56,4:57,5,,
3444F,3,2,direct sniff,0:39,0:40,5,,
3444F,3,2,direct sniff,9:00,9:02,5,,
3445F,2,1,direct sniff,0:33,0:34,5,,
3445F,2,1,direct sniff,1:03,1:04,5,,
3445F,2,1,direct sniff,1:50,1:51,5,,
3445F,2,1,direct sniff,2:54,2:55,5,,
3445F,2,1,direct sniff,3:16,3:18,5,,
3445F,2,1,direct sniff,4:01,4:02,5,,
3445F,2,1,direct sniff,4:55,4:56,5,,
3445F,2,1,direct sniff,7:50,7:51,5,,
3445F ,2,2,climbing,1:12,1:14,5,,
3445F ,2,2,climbing,4:43,4:49,5,,
3445F ,2,2,climbing,7:09,7:11,5,,
3445F ,2,2,climbing,8:37,8:39,5,,
3445F ,2,2,climbing,8:44,8:46,5,,
3445F ,2,2,climbing,8:48,8:49,5,,
3445F ,2,2,climbing,9:13,9:14,5,,
3445F ,2,2,climbing,9:19,9:21,5,,
3445F ,2,2,gen sniff/poke,2:04,2:05,5,,
3445F ,2,2,gen sniff/poke,2:15,2:16,5,,
3445F ,2,2,gen sniff/poke,6:54,6:55,5,,
3445F ,2,2,gen sniff/poke,9:17,9:18,5,,
3445F ,2,2,gen sniff/poke,9:24,9:25,5,,
3445F ,2,2,direct sniff,0:37,0:38,5,,
3445F ,2,2,direct sniff,2:50,2:51,5,,
3445F ,2,2,direct sniff,4:39,4:41,5,,
3445F ,2,2,direct sniff,8:36,8:37,5,,
3445F ,2,2,direct sniff,8:46,8:48,5,,
3445F ,2,2,direct sniff,9:06,9:12,5,,
3445F,3,1,climbing,2:20,2:21,5,,
3445F,3,1,climbing,4:49,4:54,5,,
3445F,3,1,climbing,4:58,5:00,5,,
3445F,3,1,climbing,7:29,7:31,5,,
3445F,3,1,direct sniff,4:38,4:39,5,,
3445F,3,1,direct sniff,4:55,4:56,5,,
